run_id,seed,method,task_name,interval,atomic_index,module,charged_ms,cpu_ms,value,score,win_rate,improvement_rate,diversity,learning_progress,evaluation_rollouts,training_rollouts,handoff_evaluation_rollouts,rollout_equivalents,remaining_before_ms,remaining_after_ms,do_not_start_rule,handshake_events,note
minigrid-empty-5x5-fullyobs_GA-only_seed1,1,GA-only,minigrid-empty-5x5-fullyobs,11,12,GA,2.0,37.95550001086667,0.0,0.0,0.0,0.0,1.0793467521261975,0.0,2,0,0,2,16.0,14.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed1,1,GA-only,minigrid-empty-5x5-fullyobs,11,13,GA,2.0,34.65600003255531,0.0,0.0,0.0,0.0,1.0793467521261975,0.0,2,0,0,2,14.0,12.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed1,1,GA-only,minigrid-empty-5x5-fullyobs,11,14,GA,2.0,41.571500012651086,0.0,0.0,0.0,0.0,1.0793467521261975,0.0,2,0,0,2,12.0,10.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed1,1,GA-only,minigrid-empty-5x5-fullyobs,11,15,GA,2.0,35.05919995950535,0.0,0.0,0.0,0.0,1.0793467521261975,0.0,2,0,0,2,10.0,8.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed1,1,GA-only,minigrid-empty-5x5-fullyobs,11,16,GA,2.0,42.11929999291897,0.0,0.0,0.0,0.0,1.0793467521261975,0.0,2,0,0,2,8.0,6.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed1,1,GA-only,minigrid-empty-5x5-fullyobs,11,17,GA,2.0,34.847899980377406,0.0,0.0,0.0,0.0,1.0793467521261975,0.0,2,0,0,2,6.0,4.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed1,1,GA-only,minigrid-empty-5x5-fullyobs,11,18,GA,2.0,41.13209998467937,0.0,0.0,0.0,0.0,1.0793467521261975,0.0,2,0,0,2,4.0,2.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed1,1,GA-only,minigrid-empty-5x5-fullyobs,11,19,GA,2.0,35.18529998837039,0.0,0.0,0.0,0.0,1.0793467521261975,0.0,2,0,0,2,2.0,0.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,0,GA,2.0,38.859000022057444,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,40.0,38.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,1,GA,2.0,39.11610000068322,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,38.0,36.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,2,GA,2.0,34.79080001125112,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,36.0,34.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,3,GA,2.0,34.929499961435795,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,34.0,32.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,4,GA,2.0,43.712700018659234,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,32.0,30.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,5,GA,2.0,36.65349999209866,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,30.0,28.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,6,GA,2.0,38.344500004313886,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,28.0,26.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,7,GA,2.0,36.381599958986044,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,26.0,24.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,8,GA,2.0,40.359399979934096,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,24.0,22.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,9,GA,2.0,36.03230003500357,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,22.0,20.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,10,GA,2.0,38.49669999908656,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,20.0,18.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,11,GA,2.0,42.134799994528294,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,18.0,16.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,12,GA,2.0,36.64030000800267,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,16.0,14.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,13,GA,2.0,33.22029998525977,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,14.0,12.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,14,GA,2.0,36.3820000202395,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,12.0,10.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,15,GA,2.0,33.96589995827526,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,10.0,8.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,16,GA,2.0,36.193299980368465,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,8.0,6.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,17,GA,2.0,39.454500016290694,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,6.0,4.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,18,GA,2.0,37.972700025420636,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,4.0,2.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,0,19,GA,2.0,35.96879995893687,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,2.0,0.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,0,GA,2.0,37.623199983499944,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,40.0,38.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,1,GA,2.0,34.66040000785142,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,38.0,36.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,2,GA,2.0,38.67320000426844,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,36.0,34.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,3,GA,2.0,39.40760000841692,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,34.0,32.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,4,GA,2.0,34.22090003732592,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,32.0,30.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,5,GA,2.0,41.36039997683838,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,30.0,28.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,6,GA,2.0,40.20509996917099,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,28.0,26.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,7,GA,2.0,39.74249999737367,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,26.0,24.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,8,GA,2.0,43.74920000554994,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,24.0,22.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,9,GA,2.0,40.39929999271408,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,22.0,20.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,10,GA,2.0,36.89079999458045,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,20.0,18.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,11,GA,2.0,40.25510000064969,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,18.0,16.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,12,GA,2.0,45.41809996590018,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,16.0,14.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,13,GA,2.0,40.30870000133291,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,14.0,12.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,14,GA,2.0,40.3898999793455,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,12.0,10.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,15,GA,2.0,35.932800034061074,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,10.0,8.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,16,GA,2.0,34.7693000221625,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,8.0,6.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,17,GA,2.0,36.41659999266267,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,6.0,4.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,18,GA,2.0,34.64399999938905,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,4.0,2.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,1,19,GA,2.0,36.673900031019,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,2.0,0.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,0,GA,2.0,40.474000037647784,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,40.0,38.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,1,GA,2.0,36.557900020852685,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,38.0,36.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,2,GA,2.0,35.89380002813414,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,36.0,34.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,3,GA,2.0,36.166900012176484,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,34.0,32.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,4,GA,2.0,34.37619999749586,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,32.0,30.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,5,GA,2.0,36.98249999433756,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,30.0,28.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,6,GA,2.0,36.35230002691969,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,28.0,26.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,7,GA,2.0,35.27689998736605,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,26.0,24.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,8,GA,2.0,35.972800047602504,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,24.0,22.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,9,GA,2.0,36.97400004602969,0.0,0.0,0.0,0.0,1.0348231409227577,0.0,2,0,0,2,22.0,20.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,10,GA,2.0,13.66180001059547,0.955,0.955,1.0,0.4775,0.973701455251424,0.0,2,0,0,2,20.0,18.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,11,GA,2.0,37.88280003936961,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,18.0,16.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,12,GA,2.0,37.56570001132786,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,16.0,14.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,13,GA,2.0,36.47019999334589,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,14.0,12.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,14,GA,2.0,35.90499999700114,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,12.0,10.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,15,GA,2.0,39.06500001903623,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,10.0,8.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,16,GA,2.0,37.14859997853637,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,8.0,6.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,17,GA,2.0,40.847000025678426,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,6.0,4.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,18,GA,2.0,34.71999999601394,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,4.0,2.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,2,19,GA,2.0,33.19940000073984,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,2.0,0.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,0,GA,2.0,36.13640001276508,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,40.0,38.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,1,GA,2.0,38.28859998611733,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,38.0,36.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,2,GA,2.0,34.48120004031807,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,36.0,34.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,3,GA,2.0,36.83539998019114,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,34.0,32.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,4,GA,2.0,36.80010000243783,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,32.0,30.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,5,GA,2.0,37.21199999563396,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,30.0,28.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,6,GA,2.0,36.729699990246445,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,28.0,26.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,7,GA,2.0,38.941700011491776,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,26.0,24.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,8,GA,2.0,33.259699994232506,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,24.0,22.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,9,GA,2.0,33.03390002110973,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,22.0,20.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,10,GA,2.0,37.400799978058785,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,20.0,18.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,11,GA,2.0,36.48499998962507,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,18.0,16.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,12,GA,2.0,34.10940000321716,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,16.0,14.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,13,GA,2.0,34.0666999691166,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,14.0,12.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,14,GA,2.0,36.95540002081543,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,12.0,10.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,15,GA,2.0,34.219899971503764,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,10.0,8.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,16,GA,2.0,37.339899979997426,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,8.0,6.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,17,GA,2.0,34.19410000788048,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,6.0,4.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,18,GA,2.0,40.469500003382564,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,4.0,2.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,3,19,GA,2.0,39.0684999874793,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,2.0,0.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,0,GA,2.0,33.57570001389831,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,40.0,38.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,1,GA,2.0,36.89970000414178,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,38.0,36.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,2,GA,2.0,34.550399985164404,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,36.0,34.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,3,GA,2.0,34.21459998935461,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,34.0,32.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,4,GA,2.0,33.64290000172332,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,32.0,30.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,5,GA,2.0,33.93019997747615,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,30.0,28.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,6,GA,2.0,33.18219998618588,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,28.0,26.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,7,GA,2.0,34.69619998941198,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,26.0,24.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,8,GA,2.0,38.08869997737929,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,24.0,22.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,9,GA,2.0,38.75990002416074,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,22.0,20.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,10,GA,2.0,36.66819998761639,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,20.0,18.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,11,GA,2.0,37.99600002821535,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,18.0,16.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,12,GA,2.0,38.87729998677969,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,16.0,14.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,13,GA,2.0,38.503399991896,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,14.0,12.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,14,GA,2.0,38.0384000018239,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,12.0,10.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_GA-only_seed2,2,GA-only,minigrid-empty-5x5-fullyobs,4,15,GA,2.0,42.84399998141453,0.0,0.0,0.0,0.0,0.973701455251424,0.0,2,0,0,2,10.0,8.0,strict_rollout_equivalent_max,0,
